Accession	NumberOfAminoAcids	Coverage	PsmCount	PeptideGroupCount	Histone_Type	species
Clim_g1810|Histone_H2B	122	63.9344262295082	146	15	H2B	Clim
Clim_g1809|Histone_H4	103	82.5242718446602	435	15	H4	Clim
Clim_g1346|Histone_H3	136	71.3235294117647	664	21	H3	Clim
Spun_SPPG_08644|Histone_H3	136	58.0882352941177	246	15	H3	Spun
Spun_SPPG_08577|Histone_H3	136	58.0882352941177	242	15	H3	Spun
Spun_SPPG_08010|Histone_H2B	132	53.030303030303	74	10	H2B	Spun
Spun_SPPG_08009|Histone_H2A	194	28.3505154639175	86	10	H2A	Spun
Spun_SPPG_05312|Histone_H2AZ	154	23.3766233766234	49	5	H2AZ	Spun
Spun_SPPG_04875|Histone_H4	103	73.7864077669903	155	13	H4	Spun
Spun_SPPG_03268|Histone_H4	127	14.1732283464567	4	2	H4	Spun
Spun_SPPG_02345|Histone_H2B	132	44.6969696969697	62	8	H2B	Spun
Spun_SPPG_02344|Histone_H2A	136	54.4117647058823	158	17	H2A	Spun
Spun_SPPG_01096|Histone_H2A	138	52.8985507246377	148	12	H2A	Spun
Ttra_AMSG_12164|Histone_H3	596	13.758389261745	290	16	H3	Ttra
Ttra_AMSG_11635|Histone_H2AZ	121	37.1900826446281	72	7	H2AZ	Ttra
Ttra_AMSG_02445|Histone_H2A	127	59.0551181102362	106	7	H2A	Ttra
Ttra_AMSG_00834|Histone_H2B	446	8.07174887892377	20	3	H2B	Ttra
Ttra_AMSG_00323|Histone_H4	103	85.4368932038835	234	18	H4	Ttra
Acas_g9476|Histone_H4	110	82.7272727272727	284	19	H4	Acas
Acas_g3293|Histone_H3	134	57.4626865671642	160	11	H3	Acas
Acas_g2636|Histone_H3	134	65.6716417910448	197	14	H3	Acas
Acas_g185|Histone_H2B	307	34.2019543973941	56	12	H2B	Acas
Acas_g15394|Histone_H2A	159	55.3459119496855	160	16	H2A	Acas
Acas_g10971|Histone_H2AZ	131	27.4809160305344	35	3	H2AZ	Acas
Ddis_XP_647577|Histone_H3	139	66.9064748201439	94	11	H3	Ddis
Ddis_XP_646792|Histone_H3	136	49.2647058823529	75	8	H3	Ddis
Ddis_XP_642958|Histone_H4	108	84.2592592592593	163	18	H4	Ddis
Ddis_XP_641587|Histone_H2A	154	37.6623376623377	73	8	H2A	Ddis
Ddis_XP_637684|Histone_H2B	154	48.0519480519481	72	11	H2B	Ddis
Ddis_XP_637656|Histone_H2A	143	21.6783216783217	13	2	H2A	Ddis
Ppat_XP_001785890|Histone_H3	136	38.9705882352941	45	5	H3	Ppat
Ppat_XP_001785216|Histone_H2A	140	31.4285714285714	35	5	H2A	Ppat
Ppat_XP_001783818|Histone_H4	103	53.3980582524272	78	6	H4	Ppat
Ppat_XP_001779336|Histone_H2B	133	7.5187969924812	12	1	H2B	Ppat
Ppat_XP_001777344|Histone_H2AZ	143	19.5804195804196	24	3	H2AZ	Ppat
Ppat_XP_001777344|Histone_H2A	143	19.5804195804196	24	3	H2A	Ppat
Ppat_XP_001776159|Histone_H2B	135	12.5925925925926	25	2	H2B	Ppat
Ppat_XP_001775243|Histone_H2A	139	19.4244604316547	24	3	H2A	Ppat
Ppat_XP_001769677|Histone_H2A	148	33.1081081081081	62	8	H2A	Ppat
Ppat_XP_001768205|Histone_H4	103	53.3980582524272	78	6	H4	Ppat
Ppat_XP_001767944|Histone_H2B	138	36.9565217391304	27	4	H2B	Ppat
Ppat_XP_001762476|Histone_H2A	140	33.5714285714286	38	6	H2A	Ppat
Ppat_XP_001761191|Histone_H2A	132	42.4242424242424	79	9	H2A	Ppat
Ppat_XP_001759419|Histone_H2B	134	39.5522388059701	31	4	H2B	Ppat
Ppat_XP_001752318|Histone_H3	136	38.9705882352941	32	5	H3	Ppat
Crei_XP_001703063_Histone_H4	103	47.5728155339806	78	12		Crei
Crei_XP_001703062_Histone_H3	135	59.2592592592593	70	15		Crei
Crei_XP_001702226_Histone_H2B	153	86.2745098039216	172	52		Crei
Crei_XP_001702225_Histone_H2A	130	53.8461538461538	59	19		Crei
Crei_XP_001702223_Histone_H2B	152	86.1842105263158	158	45		Crei
Crei_XP_001702087_Histone_H2B	120	66.6666666666667	28	13		Crei
Crei_XP_001701414_Histone_H2B	153	86.9281045751634	240	55		Crei
Crei_XP_001701386_Histone_H2A	132	52.2727272727273	58	18		Crei
Crei_XP_001700475_Histone_H2B	153	86.2745098039216	102	48		Crei
Crei_XP_001700461_Histone_H2B	153	86.2745098039216	229	53		Crei
Crei_XP_001700454_Histone_H2A	129	53.4883720930233	59	19		Crei
Crei_XP_001700450_Histone_H2B	153	86.2745098039216	87	41		Crei
Crei_XP_001700403_Histone_H2B	153	86.2745098039216	208	44		Crei
Crei_XP_001700194_Histone_H2B	121	76.8595041322314	62	24		Crei
Crei_XP_001699985_Histone_H3	105	19.047619047619	11	4		Crei
Crei_XP_001698264_Histone_H4	103	27.1844660194175	61	9		Crei
Crei_XP_001698188_Histone_H3	135	59.2592592592593	70	15	H3	Crei
Crei_XP_001697869_Histone_H3	156	21.1538461538462	2	2		Crei
Crei_XP_001696556_Histone_H2B	153	86.9281045751634	216	44		Crei
Crei_XP_001696554_Histone_H2A	132	54.5454545454545	63	21		Crei
Crei_XP_001696283_Histone_H2B	153	86.2745098039216	135	46		Crei
Crei_XP_001696245_Histone_H2B	153	86.9281045751634	219	46		Crei
Crei_XP_001693722_Histone_H2B	156	79.4871794871795	84	38		Crei
Crei_XP_001693700_Histone_H2A	144	39.5833333333333	21	10		Crei
Crei_XP_001693465_Histone_H4	103	47.5728155339806	78	12		Crei
Crei_XP_001693071_Histone_H2B	155	86.4516129032258	175	50		Crei
Crei_XP_001692948_Histone_H2B	155	86.4516129032258	178	52		Crei
Crei_XP_001691693_Histone_H2B	153	86.2745098039216	107	50		Crei
Crei_XP_001691545_Histone_H2A	129	51.1627906976744	32	15		Crei
Crei_XP_001691541_Histone_H2B	153	86.9281045751634	200	40		Crei
Crei_XP_001690807_Histone_H2B	152	86.1842105263158	158	45		Crei
Crei_XP_001690686_Histone_H2B	153	86.9281045751634	217	52		Crei
Crei_XP_001690669_Histone_H4	99	41.4141414141414	17	4		Crei
Gthe_NUCL_XP_001713522.1_Histone_H4_NUCL	104	9.61538461538462	1	1		Gthe
Gthe_98800_Histone_H2A	145	24.1379310344828	6	3		Gthe
Gthe_96636_Histone_H2A	145	24.1379310344828	6	3	H2AZ	Gthe
Gthe_95940_Histone_H4	103	44.6601941747573	39	8		Gthe
Gthe_95420_Histone_H3	136	20.5882352941176	15	5	H3	Gthe
Gthe_70855_Histone_H4	103	44.6601941747573	39	8		Gthe
Gthe_63927_Histone_H3	136	36.0294117647059	26	8	H3	Gthe
Gthe_49238_Histone_H2A	86	33.7209302325581	13	6		Gthe
Gthe_47177_Histone_H2A	86	22.093023255814	9	4		Gthe
Gthe_44948_Histone_H2A	86	33.7209302325581	13	6		Gthe
Gthe_42430_Histone_H3	123	22.7642276422764	15	5		Gthe
Gthe_151175_Histone_H2B	125	35.2	12	6	H2B	Gthe
Gthe_100176_Histone_H2A	218	4.12844036697248	4	1		Gthe
Ehux_gb4_Histone_H2A	131	17.5572519083969	11	6		Ehux
Ehux_gb1_Histone_H2A	130	16.9230769230769	16	8		Ehux
Ehux_78418_Histone_H3	252	11.1111111111111	9	4		Ehux
Ehux_66170_Histone_H2A	123	17.8861788617886	15	5		Ehux
Ehux_65361_Histone_H3	117	23.0769230769231	19	5		Ehux
Ehux_48267_Histone_H3	83	28.9156626506024	7	4		Ehux
Ehux_461181_Histone_H3	412	13.5922330097087	43	10	H3	Ehux
Ehux_443819_Histone_H4	175	6.85714285714286	4	1		Ehux
Ehux_442150_Histone_H2A	126	24.6031746031746	12	6		Ehux
Ehux_435795_Histone_H4	176	6.81818181818182	4	1		Ehux
Ehux_362583_Histone_H2B	119	59.6638655462185	26	9		Ehux
Ehux_358281_Histone_H2A	122	18.0327868852459	15	5		Ehux
Ehux_349605_Histone_H4	103	47.5728155339806	54	10		Ehux
Ehux_247782_Histone_H4	99	10.1010101010101	2	1		Ehux
Ehux_196782_Histone_H2B	120	65.8333333333333	28	10		Ehux
Tpse_XP_002296171|Histone_H2B	120	65	125	18	H2B	Tpse
Tpse_XP_002296170|Histone_H4	103	69.9029126213592	302	16	H4	Tpse
Tpse_XP_002296167|Histone_H3	136	63.9705882352941	319	18	H3	Tpse
Tpse_XP_002293701|Histone_H3	136	63.9705882352941	307	17	H3	Tpse
Tpse_XP_002290419|Histone_H2A	125	46.4	175	15	H2A	Tpse
Tpse_XP_002288195|Histone_H2B	120	65	117	17	H2B	Tpse
Tpse_XP_002286413|Histone_H2AZ	130	43.0769230769231	58	10	H2AZ	Tpse
Pinf_XP_002907446|Histone_H2AZ	136	33.8235294117647	90	5	H2AZ	Pinf
Pinf_XP_002906921|Histone_H2A	140	45	555	13	H2A	Pinf
Pinf_XP_002906920|Histone_H2A	139	48.9208633093525	427	10	H2A	Pinf
Pinf_XP_002906668|Histone_H2B	117	99.1452991452991	466	19	H2B	Pinf
Pinf_XP_002906613|Histone_H4	103	96.1165048543689	655	19	H4	Pinf
Pinf_XP_002906612|Histone_H3	136	69.1176470588235	734	19	H3	Pinf
Pinf_XP_002904930|Histone_H3	136	66.9117647058823	510	15	H3	Pinf
Bnat_92772_Histone_H2A	153	41.1764705882353	70	11		Bnat
Bnat_68607_Histone_H2B	120	80	127	18		Bnat
Bnat_58429_Histone_H3	130	11.5384615384615	79	3		Bnat
Bnat_57721_Histone_H3	146	17.8082191780822	9	4		Bnat
Bnat_57231_Histone_H3	136	66.9117647058823	216	19	H3	Bnat
Bnat_56563_Histone_H2A	175	12.5714285714286	10	3		Bnat
Bnat_56340_Histone_H4	103	62.1359223300971	249	14		Bnat
Bnat_50205_Histone_H3	136	67.6470588235294	231	20	H3	Bnat
Bnat_50018_Histone_H2B	178	19.6629213483146	11	4		Bnat
Bnat_49481_Histone_H3	136	34.5588235294118	34	7	H3	Bnat
Bnat_48254_Histone_H2A	156	47.4358974358974	197	17		Bnat
Bnat_46712_Histone_H2A	142	51.4084507042254	194	18		Bnat
Bnat_42386_Histone_H2B	121	80.1652892561983	136	20		Bnat
Bnat_38219_Histone_H4	116	39.6551724137931	14	5		Bnat
Bnat_35667_Histone_H3	138	38.4057971014493	65	10	H3	Bnat
Bnat_136283_Histone_H2B	121	80.1652892561983	136	20		Bnat
Bnat_126849_Histone_H3	137	40.1459854014599	11	6		Bnat
Ngru_XP_002682446|Histone_H3	138	67.3913043478261	117	13	H3	Ngru
Ngru_XP_002680414|Histone_H2AZ	165	33.9393939393939	44	10	H2AZ	Ngru
Ngru_XP_002680414|Histone_H2A	165	33.9393939393939	44	10	H2A	Ngru
Ngru_XP_002677696|Histone_H2B	163	66.8711656441718	102	19	H2B	Ngru
Ngru_XP_002672210|Histone_H4	103	80.5825242718447	108	19	H4	Ngru
Ngru_XP_002669958|Histone_H2B	163	66.8711656441718	102	19	H2B	Ngru
Fabtro_Gene.8629|Histone_H2A	133	49.6240601503759	301	22	H2A	Fabtro
Fabtro_Gene.5255|Histone_H2B	119	52.1008403361345	74	10	H2B	Fabtro
Fabtro_Gene.3905|Histone_H4	103	60.1941747572816	179	14	H4	Fabtro
Fabtro_Gene.1127|Histone_H3	160	40	296	16	H3	Fabtro
Gefoke_MALSP_18279.mRNA.1|Histone_H3	136	43.3823529411765	105	13	H3	Gefoke
Gefoke_MALSP_10153.mRNA.1|Histone_H2A	127	42.5196850393701	35	9	H2A	Gefoke
Gefoke_MALSP_09193.mRNA.1|Histone_H2AZ	121	40.495867768595	48	7	H2AZ	Gefoke
Gefoke_MALSP_04621.mRNA.1|Histone_H4	103	34.9514563106796	238	11	H4	Gefoke
Gefoke_MALSP_01664.mRNA.1|Histone_H3	136	46.3235294117647	118	16	H3	Gefoke
