Hsap_ENSP00000381840.3	Exapal_XP_020916582.1	29.8	252	105	7	257	503	125	309	3.5e-24	117.5
Hsap_ENSP00000381840.3	Scil_scpid57798	54.8	93	41	1	262	353	5	97	6.0e-24	116.7
Hsap_ENSP00000381840.3	Lcom_lcpid75421	28.2	308	152	10	260	506	3	302	8.7e-23	112.8
Hsap_ENSP00000381840.3	Cint_ENSCINP00000007030.3	41.3	150	80	3	257	406	190	331	1.3e-21	109.0
Hsap_ENSP00000381840.3	Nvec_NVE23341	38.6	166	96	4	319	481	1	163	1.1e-20	105.9
Hsap_ENSP00000381840.3	Hydvul_Sc4wPfr_945.g15377.t1	47.8	92	47	1	263	353	238	329	1.0e-18	99.4
Hsap_ENSP00000381840.3	Clyhem_TCONS_00063939-protein	46.3	95	49	2	262	355	225	318	4.9e-18	97.1
Hsap_ENSP00000381840.3	Dpul_EFX75092	40.5	116	68	1	297	411	3	118	1.1e-17	95.9
Hsap_ENSP00000381840.3	Aque_Aqu2.1.41618_001	45.3	95	49	3	262	353	22	116	7.1e-17	93.2
Hsap_ENSP00000381840.3	Notgen_g31779.t1	38.6	101	62	0	403	503	1	101	6.0e-16	90.1
Hsap_ENSP00000381840.3	Emue_0021g303a	45.6	79	41	2	277	353	29	107	6.7e-15	86.7
Hsap_ENSP00000381840.3	Helrob_HelroP159438	31.7	186	109	4	316	483	10	195	9.7e-14	82.8
Hsap_ENSP00000381840.3	Tetwil_Twilhelma_g14777.t3	40.6	96	52	3	263	353	18	113	1.6e-13	82.0
Hsap_ENSP00000381840.3	Tetwil_Twilhelma_g14777.t1	42.9	84	46	2	272	353	357	440	2.8e-13	81.3
Hsap_ENSP00000381840.3	Linana_g482.t1	37.2	94	59	0	247	340	593	686	3.7e-13	80.9
Hsap_ENSP00000381840.3	Skow_XP_006825750.1	37.1	89	56	0	252	340	531	619	1.1e-12	79.3
Hsap_ENSP00000381840.3	Emul_CUT99049.1	33.2	196	106	7	251	422	92	286	1.4e-12	79.0
Hsap_ENSP00000381840.3	Ptyfla_pfl_40v0_9_20150316_1g5699.t1	42.3	78	45	0	263	340	2	79	1.4e-12	79.0
Hsap_ENSP00000381840.3	Ctel_CapteP111854	39.7	78	47	0	263	340	13	90	3.1e-12	77.8
Hsap_ENSP00000381840.3	Lpol_XP_022250182.1	38.7	93	57	0	248	340	749	841	3.1e-12	77.8
Hsap_ENSP00000381840.3	Sman_Smp_066430.1_pep	35.5	121	73	2	251	366	100	220	4.1e-12	77.4
Hsap_ENSP00000381840.3	Lpol_XP_022256099.1	40.0	80	48	0	261	340	712	791	1.2e-11	75.9
Hsap_ENSP00000381840.3	Drer_ENSDARP00000124282.1	39.7	78	47	0	263	340	129	206	2.0e-11	75.1
Hsap_ENSP00000381840.3	Apla_XP_022087213.1	35.0	100	60	1	246	340	583	682	2.6e-11	74.7
Hsap_ENSP00000381840.3	Lpol_XP_022253651.1	37.6	93	58	0	248	340	749	841	2.6e-11	74.7
Hsap_ENSP00000381840.3	Spur_XP_030852180.1	39.7	78	47	0	263	340	495	572	3.4e-11	74.3
Hsap_ENSP00000381840.3	Cint_ENSCINP00000033804.1	36.3	80	51	0	261	340	576	655	5.9e-11	73.6
Hsap_ENSP00000381840.3	Drer_ENSDARP00000035545.8	38.5	78	48	0	263	340	485	562	5.9e-11	73.6
Hsap_ENSP00000381840.3	Notgen_g15884.t1	39.7	78	47	0	263	340	605	682	1.0e-10	72.8
Hsap_ENSP00000381840.3	Bralan_BL20013_evm1	38.5	78	48	0	263	340	503	580	1.3e-10	72.4
Hsap_ENSP00000381840.3	Ccin_EFI26581	37.9	87	53	1	263	349	37	122	1.7e-10	72.0
Hsap_ENSP00000381840.3	Hsap_ENSP00000371398.3	37.5	80	49	1	262	340	500	579	2.2e-10	71.6
Hsap_ENSP00000381840.3	Ocar_g3524.t1	40.8	76	45	0	263	338	121	196	2.9e-10	71.2
Hsap_ENSP00000381840.3	Scil_scpid82501	37.2	78	49	0	263	340	470	547	3.8e-10	70.9
Hsap_ENSP00000381840.3	Lgig_LotgiP55425	35.9	78	50	0	263	340	4	81	5.0e-10	70.5
Hsap_ENSP00000381840.3	Cscu_XP_023232591.1	46.2	78	39	2	262	339	410	484	6.5e-10	70.1
Hsap_ENSP00000381840.3	Umbram_226651	41.8	79	44	2	263	340	227	304	6.5e-10	70.1
Hsap_ENSP00000381840.3	Nvec_NVE13981	34.7	95	60	2	247	340	371	464	8.5e-10	69.7
Hsap_ENSP00000381840.3	Umbram_276834	32.7	104	69	1	252	355	14	116	8.5e-10	69.7
Hsap_ENSP00000381840.3	Hsap_ENSP00000486112.1	37.2	78	49	0	263	340	372	449	1.9e-09	68.6
Hsap_ENSP00000381840.3	Mlei_ML1458_g33_t1	36.3	80	51	0	261	340	149	228	2.5e-09	68.2
Hsap_ENSP00000381840.3	Bralan_BL15145_evm0	38.0	79	48	1	262	340	429	506	3.2e-09	67.8
Hsap_ENSP00000381840.3	Dpul_EFX64073	35.9	78	50	0	263	340	1	78	3.2e-09	67.8
Hsap_ENSP00000381840.3	Drer_ENSDARP00000118619.1	39.5	76	46	0	265	340	404	479	3.2e-09	67.8
Hsap_ENSP00000381840.3	Lcom_lcpid140148	38.9	72	44	0	263	334	174	245	3.2e-09	67.8
Hsap_ENSP00000381840.3	Phoaus_g5586.t1	35.9	78	50	0	263	340	476	553	4.2e-09	67.4
Hsap_ENSP00000381840.3	Rirr_GBC48627	29.3	140	83	3	263	402	28	151	4.2e-09	67.4
Hsap_ENSP00000381840.3	Cint_ENSCINP00000022660.2	35.4	79	50	1	262	340	563	640	5.5e-09	67.0
Hsap_ENSP00000381840.3	Exapal_XP_020896158.1	35.4	79	50	1	263	340	366	444	5.5e-09	67.0
Hsap_ENSP00000381840.3	Emul_CDS39575.2	35.4	82	52	1	259	340	737	817	7.2e-09	66.6
Hsap_ENSP00000381840.3	Spis_XP_022782085_1	32.2	87	58	1	255	340	445	531	7.2e-09	66.6
Hsap_ENSP00000381840.3	Tcas_XP_008194849.1	37.2	78	49	0	263	340	175	252	7.2e-09	66.6
Hsap_ENSP00000381840.3	Umay_KIS68119	34.5	87	56	1	263	349	134	219	7.2e-09	66.6
Hsap_ENSP00000381840.3	Cscu_XP_023210860.1	36.6	82	51	1	259	340	345	425	9.3e-09	66.2
Hsap_ENSP00000381840.3	Rhidel_EIE79661	30.6	108	74	1	251	358	6	112	9.3e-09	66.2
Hsap_ENSP00000381840.3	Cgig_EKC28727	33.0	97	62	1	239	335	505	598	1.2e-08	65.9
Hsap_ENSP00000381840.3	Cgig_EKC40517	34.1	82	53	1	259	340	499	579	1.2e-08	65.9
Hsap_ENSP00000381840.3	Exapal_XP_020894917.1	35.5	110	61	3	240	340	270	378	1.2e-08	65.9
Hsap_ENSP00000381840.3	Morelo_OAQ29243	33.3	78	51	1	263	340	42	118	1.6e-08	65.5
Hsap_ENSP00000381840.3	Apla_XP_022084556.1	34.1	82	53	1	259	340	520	600	2.1e-08	65.1
Hsap_ENSP00000381840.3	Clyhem_TCONS_00033347-protein	35.9	78	50	0	262	339	348	425	2.1e-08	65.1
Hsap_ENSP00000381840.3	Cscu_XP_023222720.1	34.6	81	52	1	261	340	540	620	2.1e-08	65.1
Hsap_ENSP00000381840.3	Emue_0011g831a	34.6	78	51	0	263	340	382	459	2.1e-08	65.1
Hsap_ENSP00000381840.3	Adig_XP_015777254.1	30.6	85	58	1	257	340	456	540	2.7e-08	64.7
Hsap_ENSP00000381840.3	Morvir_scaffold129.g7.t1	37.8	74	45	1	268	340	400	473	2.7e-08	64.7
Hsap_ENSP00000381840.3	Morvir_scaffold401.g4.t1	32.6	129	80	3	319	440	1	129	2.7e-08	64.7
Hsap_ENSP00000381840.3	Nk52_evm9s296	32.2	90	57	2	263	349	72	160	2.7e-08	64.7
Hsap_ENSP00000381840.3	Notgen_g42503.t1	40.0	70	42	0	263	332	266	335	2.7e-08	64.7
Hsap_ENSP00000381840.3	Cang_ORZ37683	30.6	98	64	1	263	356	30	127	3.6e-08	64.3
Hsap_ENSP00000381840.3	Cscu_XP_023214243.1	47.9	71	34	2	262	332	290	357	3.6e-08	64.3
Hsap_ENSP00000381840.3	Lpol_XP_022240328.1	32.9	82	54	1	259	340	349	429	3.6e-08	64.3
Hsap_ENSP00000381840.3	Masbal_CACRSC010000084.1.p166	36.8	87	52	2	263	349	476	559	3.6e-08	64.3
Hsap_ENSP00000381840.3	Spun_KNC98407	33.7	83	52	2	261	343	320	399	4.6e-08	63.9
Hsap_ENSP00000381840.3	Tcas_XP_015833512.1	35.4	82	52	1	259	340	315	395	4.6e-08	63.9
Hsap_ENSP00000381840.3	Tetwil_Twilhelma_g4790.t1	34.6	78	51	0	263	340	411	488	4.6e-08	63.9
Hsap_ENSP00000381840.3	Dpul_EFX89095	35.4	82	52	1	259	340	282	362	6.1e-08	63.5
Hsap_ENSP00000381840.3	Hsap_ENSP00000379258.3	35.4	79	50	1	262	340	481	558	6.1e-08	63.5
Hsap_ENSP00000381840.3	Morelo_OAQ32131	32.4	74	49	1	263	336	87	159	6.1e-08	63.5
Hsap_ENSP00000381840.3	Phoaus_g15708.t1	35.4	82	52	1	259	340	421	501	6.1e-08	63.5
Hsap_ENSP00000381840.3	Ptyfla_pfl_40v0_9_20150316_1g3373.t1	34.1	82	53	1	259	340	80	160	6.1e-08	63.5
Hsap_ENSP00000381840.3	Skow_XP_006823312.1	35.4	82	52	1	259	340	327	407	6.1e-08	63.5
Hsap_ENSP00000381840.3	Linana_g2580.t1	35.4	82	52	1	259	340	455	535	7.9e-08	63.2
Hsap_ENSP00000381840.3	Mcir_OAD01273	32.6	86	57	1	263	348	44	128	7.9e-08	63.2
Hsap_ENSP00000381840.3	Tmel_CAZ86151	33.7	89	58	1	263	351	83	170	1.0e-07	62.8
Hsap_ENSP00000381840.3	Aque_Aqu2.1.20668_001	32.6	89	60	0	252	340	313	401	1.3e-07	62.4
Hsap_ENSP00000381840.3	Concor_KXN64796	25.7	148	87	3	206	352	2	127	1.3e-07	62.4
Hsap_ENSP00000381840.3	Dmel_FBpp0083757	37.2	78	49	0	263	340	437	514	1.3e-07	62.4
Hsap_ENSP00000381840.3	Mcir_OAD03375	35.0	80	51	1	261	340	2	80	1.3e-07	62.4
Hsap_ENSP00000381840.3	Sman_Smp_000530.1_pep	35.1	77	49	1	259	335	951	1026	1.3e-07	62.4
Hsap_ENSP00000381840.3	Tetwil_Twilhelma_g18987.t1	34.6	78	51	0	263	340	457	534	1.3e-07	62.4
Hsap_ENSP00000381840.3	Drer_ENSDARP00000154006.1	34.2	79	51	1	262	340	407	484	1.8e-07	62.0
Hsap_ENSP00000381840.3	Rhidel_EIE82671	31.0	84	57	1	257	340	531	613	1.8e-07	62.0
Hsap_ENSP00000381840.3	Ctel_CapteP100127	35.4	79	50	1	262	340	45	122	2.3e-07	61.6
Hsap_ENSP00000381840.3	Ncra_EAA36070	33.3	90	58	2	263	351	102	190	2.3e-07	61.6
Hsap_ENSP00000381840.3	Spur_XP_030856396.1	32.9	82	54	1	259	340	475	555	2.3e-07	61.6
Hsap_ENSP00000381840.3	Umbram_232927	33.3	78	51	1	263	340	176	252	2.3e-07	61.6
Hsap_ENSP00000381840.3	Helrob_HelroP111329	32.9	79	52	1	262	340	50	127	3.0e-07	61.2
Hsap_ENSP00000381840.3	Aque_Aqu2.1.27279_001	33.8	80	52	1	262	340	374	453	3.9e-07	60.8
Hsap_ENSP00000381840.3	Linana_g33436.t1	32.3	99	60	2	259	351	420	517	3.9e-07	60.8
Hsap_ENSP00000381840.3	Nk52_evm4s2062	34.9	83	53	1	257	339	191	272	3.9e-07	60.8
Hsap_ENSP00000381840.3	Spun_KND02201	26.9	93	67	1	252	344	630	721	5.1e-07	60.5
Hsap_ENSP00000381840.3	Tetwil_Twilhelma_g10981.t1	35.9	78	48	1	263	340	138	213	5.1e-07	60.5
Hsap_ENSP00000381840.3	Dmel_FBpp0088245	34.1	82	53	1	259	340	449	529	6.7e-07	60.1
Hsap_ENSP00000381840.3	Cowc_KJE95501	35.8	81	49	2	270	349	390	468	8.7e-07	59.7
Hsap_ENSP00000381840.3	Cscu_XP_023226881.1	33.0	94	63	0	268	361	267	360	8.7e-07	59.7
Hsap_ENSP00000381840.3	Hydvul_Sc4wPfr_548.g4939.t1	33.3	78	52	0	262	339	279	356	8.7e-07	59.7
Hsap_ENSP00000381840.3	Lcom_lcpid140933	37.5	64	40	0	263	326	179	242	8.7e-07	59.7
Hsap_ENSP00000381840.3	Coerev_PIA12943.1	32.3	93	58	2	263	352	30	120	1.1e-06	59.3
Hsap_ENSP00000381840.3	Rhidel_EIE75718	32.5	80	53	1	261	340	213	291	1.1e-06	59.3
Hsap_ENSP00000381840.3	Sman_Smp_157270.1_pep	30.4	115	68	1	250	352	395	509	1.1e-06	59.3
Hsap_ENSP00000381840.3	Bden_EGF84315	33.3	72	47	1	261	332	185	255	1.5e-06	58.9
Hsap_ENSP00000381840.3	Clyhem_TCONS_00006300-protein	32.2	87	57	1	268	352	263	349	1.5e-06	58.9
Hsap_ENSP00000381840.3	Mlei_ML1740_g3_t1	34.1	88	54	3	257	340	40	127	1.5e-06	58.9
Hsap_ENSP00000381840.3	Helrob_HelroP92919	35.7	84	54	0	272	355	3	86	2.5e-06	58.2
Hsap_ENSP00000381840.3	Morvir_scaffold401.g4.t2	59.5	37	15	0	319	355	1	37	2.5e-06	58.2
Hsap_ENSP00000381840.3	Nvec_NVE15831	29.5	78	55	0	263	340	336	413	2.5e-06	58.2
Hsap_ENSP00000381840.3	Pbla_XP_018298105.1	31.4	86	58	1	263	348	30	114	2.5e-06	58.2
Hsap_ENSP00000381840.3	Plebac_Pbla_mRNA_2306	31.4	86	58	1	263	348	30	114	2.5e-06	58.2
Hsap_ENSP00000381840.3	Sarc_Sarc4_g24467T	34.2	79	46	2	262	340	11	83	3.3e-06	57.8
Hsap_ENSP00000381840.3	Clyhem_TCONS_00026509-protein	31.8	85	58	0	268	352	236	320	4.3e-06	57.4
Hsap_ENSP00000381840.3	Cneo_AAW45521	29.2	89	59	3	263	351	119	203	4.3e-06	57.4
Hsap_ENSP00000381840.3	Drer_ENSDARP00000058991.7	34.2	79	51	1	262	340	487	564	4.3e-06	57.4
Hsap_ENSP00000381840.3	Dpul_EFX70006	35.6	73	47	0	268	340	244	316	5.7e-06	57.0
Hsap_ENSP00000381840.3	Hydvul_Sc4wPfr_252.1.g15359.t1	30.2	106	65	2	256	352	244	349	5.7e-06	57.0
Hsap_ENSP00000381840.3	Rhidel_EIE81768	31.8	85	57	1	256	340	638	721	5.7e-06	57.0
Hsap_ENSP00000381840.3	Rhidel_EIE85906	35.6	73	46	1	268	340	92	163	5.7e-06	57.0
Hsap_ENSP00000381840.3	Nvec_NVE25610	34.2	73	48	0	268	340	289	361	7.4e-06	56.6
Hsap_ENSP00000381840.3	Nvec_NVE6689	32.9	73	49	0	268	340	267	339	7.4e-06	56.6
Hsap_ENSP00000381840.3	Adig_XP_015779991.1	35.6	73	47	0	268	340	273	345	9.7e-06	56.2
Hsap_ENSP00000381840.3	Drer_ENSDARP00000129932.1	32.9	79	52	1	262	340	303	380	9.7e-06	56.2
Hsap_ENSP00000381840.3	Hsap_ENSP00000228682.2	36.7	79	49	1	262	340	236	313	9.7e-06	56.2
Hsap_ENSP00000381840.3	Lcom_lcpid58487	31.5	73	50	0	268	340	338	410	9.7e-06	56.2
Hsap_ENSP00000381840.3	Scil_scpid37965	32.1	78	52	1	263	340	465	541	9.7e-06	56.2
Hsap_ENSP00000381840.3	Spis_XP_022782346_1	29.5	88	52	1	263	340	172	259	9.7e-06	56.2
Hsap_ENSP00000381840.3	Umay_KIS71835	39.4	71	40	2	262	330	638	707	9.7e-06	56.2
Hsap_ENSP00000381840.3	Pbla_XP_018285534.1	32.1	81	54	1	260	340	270	349	1.3e-05	55.8
Hsap_ENSP00000381840.3	Plebac_Pbla_mRNA_14103	32.1	81	54	1	260	340	270	349	1.3e-05	55.8
Hsap_ENSP00000381840.3	Spis_XP_022784943_1	37.0	73	46	0	268	340	285	357	1.3e-05	55.8
Hsap_ENSP00000381840.3	Morelo_OAQ25668	30.4	92	63	1	261	352	9	99	1.6e-05	55.5
Hsap_ENSP00000381840.3	Adig_XP_015779985.1	37.0	73	46	0	268	340	235	307	2.2e-05	55.1
Hsap_ENSP00000381840.3	Adig_XP_015779993.1	34.2	73	48	0	268	340	216	288	2.2e-05	55.1
Hsap_ENSP00000381840.3	Linana_g12988.t1	36.5	85	50	2	268	352	468	548	2.2e-05	55.1
Hsap_ENSP00000381840.3	Lpol_XP_022246154.1	31.5	73	50	0	268	340	285	357	2.2e-05	55.1
Hsap_ENSP00000381840.3	Pbla_XP_018288889.1	33.8	68	44	1	263	330	3	69	2.2e-05	55.1
Hsap_ENSP00000381840.3	Plebac_Pbla_mRNA_10652	33.8	68	44	1	263	330	3	69	2.2e-05	55.1
Hsap_ENSP00000381840.3	Ctel_CapteP160442	31.5	73	50	0	268	340	226	298	2.8e-05	54.7
Hsap_ENSP00000381840.3	Dmel_FBpp0078477	32.9	73	49	0	268	340	231	303	2.8e-05	54.7
Hsap_ENSP00000381840.3	Drer_ENSDARP00000026131.6	31.5	73	50	0	268	340	241	313	2.8e-05	54.7
Hsap_ENSP00000381840.3	Drer_ENSDARP00000054065.4	31.5	73	50	0	268	340	225	297	2.8e-05	54.7
Hsap_ENSP00000381840.3	Drer_ENSDARP00000143352.2	31.5	73	50	0	268	340	225	297	2.8e-05	54.7
Hsap_ENSP00000381840.3	Lpol_XP_022251229.1	32.9	73	49	0	268	340	214	286	2.8e-05	54.7
Hsap_ENSP00000381840.3	Amac_KNE56468	31.3	99	64	3	260	357	72	167	3.7e-05	54.3
Hsap_ENSP00000381840.3	Cscu_XP_023226898.1	34.2	73	48	0	268	340	267	339	3.7e-05	54.3
Hsap_ENSP00000381840.3	Ctel_CapteP189170	30.1	103	50	3	268	353	51	148	3.7e-05	54.3
Hsap_ENSP00000381840.3	Drer_ENSDARP00000096538.2	32.9	73	49	0	268	340	235	307	3.7e-05	54.3
Hsap_ENSP00000381840.3	Morvir_scaffold151.g24.t1	34.2	73	48	0	268	340	289	361	3.7e-05	54.3
Hsap_ENSP00000381840.3	Spis_XP_022784944_1	34.2	73	48	0	268	340	203	275	3.7e-05	54.3
Hsap_ENSP00000381840.3	Cint_ENSCINP00000016294.3	33.3	75	50	0	266	340	154	228	4.8e-05	53.9
Hsap_ENSP00000381840.3	Cowc_KJE95783	30.4	79	54	1	261	339	581	658	4.8e-05	53.9
Hsap_ENSP00000381840.3	Exapal_XP_020912101.1	34.2	73	48	0	268	340	196	268	4.8e-05	53.9
Hsap_ENSP00000381840.3	Helrob_HelroP75510	32.9	73	49	0	268	340	1	73	4.8e-05	53.9
Hsap_ENSP00000381840.3	Lpol_XP_013792221.1	32.9	73	49	0	268	340	214	286	4.8e-05	53.9
Hsap_ENSP00000381840.3	Lpol_XP_022251263.1	31.5	73	50	0	268	340	262	334	4.8e-05	53.9
Hsap_ENSP00000381840.3	Notgen_g14920.t1	36.1	72	45	1	259	330	1162	1232	4.8e-05	53.9
Hsap_ENSP00000381840.3	Nvec_NVE6690	34.2	73	48	0	268	340	201	273	4.8e-05	53.9
Hsap_ENSP00000381840.3	Pygbif_GCRY01005584.1.p2	30.4	102	68	2	248	348	48	147	4.8e-05	53.9
Hsap_ENSP00000381840.3	Ramvar_GAU88767.1	29.3	82	57	1	259	340	327	407	4.8e-05	53.9
Hsap_ENSP00000381840.3	Ramvar_GAU88768.1	29.3	82	57	1	259	340	328	408	4.8e-05	53.9
Hsap_ENSP00000381840.3	Tadh_P16340	29.4	85	60	0	268	352	3	87	4.8e-05	53.9
Hsap_ENSP00000381840.3	Drer_ENSDARP00000106790.2	31.5	73	50	0	268	340	237	309	6.3e-05	53.5
Hsap_ENSP00000381840.3	Falb_KCV68990	34.7	72	46	1	281	352	1095	1165	6.3e-05	53.5
Hsap_ENSP00000381840.3	Lpol_XP_013794434.2	32.9	73	49	0	268	340	267	339	6.3e-05	53.5
Hsap_ENSP00000381840.3	Lpol_XP_022247967.1	32.9	73	49	0	268	340	212	284	6.3e-05	53.5
Hsap_ENSP00000381840.3	Lpol_XP_022247968.1	32.9	73	49	0	268	340	139	211	6.3e-05	53.5
Hsap_ENSP00000381840.3	Lpol_XP_022247969.1	32.9	73	49	0	268	340	139	211	6.3e-05	53.5
Hsap_ENSP00000381840.3	Pbla_XP_018297934.1	28.2	78	55	1	263	340	491	567	6.3e-05	53.5
Hsap_ENSP00000381840.3	Plebac_Pbla_mRNA_2133	28.2	78	55	1	263	340	491	567	6.3e-05	53.5
Hsap_ENSP00000381840.3	Clyhem_TCONS_00021215-protein	24.7	93	69	1	248	340	362	453	8.2e-05	53.1
Hsap_ENSP00000381840.3	Emue_0007g214a	29.9	77	54	0	264	340	345	421	8.2e-05	53.1
Hsap_ENSP00000381840.3	Hydvul_Sc4wPfr_759.g27625.t1	32.0	75	49	1	268	340	231	305	8.2e-05	53.1
Hsap_ENSP00000381840.3	Lgig_LotgiP119241	30.4	79	54	1	262	340	2	79	8.2e-05	53.1
Hsap_ENSP00000381840.3	Lpol_XP_013793991.1	31.5	73	50	0	268	340	210	282	8.2e-05	53.1
Hsap_ENSP00000381840.3	Hsap_ENSP00000267294.3	32.4	68	46	0	268	335	431	498	1.1e-04	52.8
Hsap_ENSP00000381840.3	Morvir_scaffold151.g21.t1	32.0	75	49	1	268	340	218	292	1.1e-04	52.8
Hsap_ENSP00000381840.3	Spur_XP_030837642.1	31.5	73	50	0	268	340	310	382	1.1e-04	52.8
Hsap_ENSP00000381840.3	Tcas_XP_008201338.1	31.5	73	50	0	268	340	154	226	1.1e-04	52.8
Hsap_ENSP00000381840.3	Tcas_XP_972552.3	40.0	85	42	3	267	348	566	644	1.1e-04	52.8
Hsap_ENSP00000381840.3	Apla_XP_022088155.1	31.5	73	50	0	268	340	282	354	1.4e-04	52.4
Hsap_ENSP00000381840.3	Exapal_XP_020912090.2	31.5	73	50	0	268	340	268	340	1.4e-04	52.4
Hsap_ENSP00000381840.3	Hsap_ENSP00000354586.4	30.4	79	54	1	262	340	438	515	1.4e-04	52.4
Hsap_ENSP00000381840.3	Lpol_XP_022246194.1	33.7	104	56	3	268	368	132	225	1.4e-04	52.4
Hsap_ENSP00000381840.3	Ptyfla_pfl_40v0_9_20150316_1g10329.t1	31.5	73	50	0	268	340	295	367	1.4e-04	52.4
Hsap_ENSP00000381840.3	Rirr_GBC42115	29.0	138	83	4	217	340	952	1088	1.4e-04	52.4
Hsap_ENSP00000381840.3	Drer_ENSDARP00000015266.9	30.4	79	54	1	262	340	255	332	1.8e-04	52.0
Hsap_ENSP00000381840.3	Drer_ENSDARP00000117357.1	32.9	73	48	1	268	340	2	73	1.8e-04	52.0
Hsap_ENSP00000381840.3	Exapal_XP_028518166.1	31.5	73	50	0	268	340	218	290	1.8e-04	52.0
Hsap_ENSP00000381840.3	Hsap_ENSP00000365514.3	32.4	68	46	0	268	335	273	340	1.8e-04	52.0
Hsap_ENSP00000381840.3	Hsap_ENSP00000435509.2	30.9	68	47	0	268	335	194	261	1.8e-04	52.0
Hsap_ENSP00000381840.3	Morelo_OAQ24866	49.1	55	23	2	295	348	64	114	1.8e-04	52.0
Hsap_ENSP00000381840.3	Skow_NP_001158430.1	32.9	73	49	0	268	340	299	371	1.8e-04	52.0
Hsap_ENSP00000381840.3	Hsap_ENSP00000282928.4	30.9	68	47	0	268	335	242	309	2.4e-04	51.6
Hsap_ENSP00000381840.3	Lgig_LotgiP193238	30.1	73	51	0	268	340	203	275	2.4e-04	51.6
Hsap_ENSP00000381840.3	Linana_g20160.t1	31.5	73	50	0	268	340	293	365	2.4e-04	51.6
Hsap_ENSP00000381840.3	Mcir_OAD01758	35.4	82	43	2	273	352	41	114	2.4e-04	51.6
Hsap_ENSP00000381840.3	Morvir_scaffold210.g28.t1	34.8	89	47	4	266	349	483	565	2.4e-04	51.6
Hsap_ENSP00000381840.3	Spom_SPAC144.02.1_pep	36.3	80	48	2	274	351	51	129	2.4e-04	51.6
Hsap_ENSP00000381840.3	Auraur_scaffold3.g32.t1	31.5	73	50	0	268	340	276	348	3.1e-04	51.2
Hsap_ENSP00000381840.3	Cscu_XP_023233533.1	32.9	73	49	0	268	340	208	280	3.1e-04	51.2
